gx,gy,gz,ax,ay,az,qw,qx,qy,qz
0.06650657866456426,-0.0129881033338969,0.015534603102071366,-2.863924792505776,2.970538161573903,8.903570117436924,0.9763173287827149,0.153860565368181,0.15152612926849446,0.01308556808378415
0.06985024048450945,-0.009718759989600007,0.015332592251671467,-2.867587551032365,2.9799530845843463,8.918166733465853,0.9765605720032925,0.15274844408961974,0.15110029274914893,0.012886565404485814
0.06815840645924515,-0.012265881677732404,0.015161643586247261,-2.8567432750146193,2.9833283633003926,8.896405328732646,0.9761494835966162,0.15528482503273744,0.1511471596337448,0.013166051923904831
0.0688880632341828,-0.011915219474362802,0.018671635686025406,-2.8613520138825352,2.9941420679252873,8.910105559851264,0.9763510439368851,0.15411427514931875,0.15106360333121496,0.012931239195998352
0.06743191514937756,-0.011749268930935215,0.016103847242832866,-2.869362506767552,3.01809391794986,8.883602771039982,0.9758719874667144,0.15636258573821143,0.15183532471714808,0.013062925670139818
0.07044016828076993,-0.011655831737384534,0.0191954578388464,-2.87457677046198,3.017146760227149,8.87583525731075,0.9759015455509046,0.15539773685990016,0.15266354222823844,0.012710611492132958
0.06592660478695615,-0.01175896380541499,0.015842256540175736,-2.8518385279972067,3.032324830438811,8.867559130287479,0.9758440241507284,0.15730731433570225,0.15102689945723763,0.013180478979721588
0.06518574343240952,-0.012107963343667504,0.020359671821996973,-2.840687094585228,3.054591584284784,8.8901515636173,0.9760383669303846,0.1579899724286098,0.1490105161973116,0.013569854622868763
0.06533607355676566,-0.012540308551534601,0.014168935505303994,-2.850751584108207,3.055507570425933,8.877873962688515,0.9757432328340993,0.1582094311339892,0.1507320399295921,0.013220121685685472
0.0635250776524058,-0.014172100614130823,0.015792821028690826,-2.8565612577892745,3.069236112130742,8.865665178756666,0.9753234530284479,0.15923555190145644,0.15237690010449018,0.013018498294733819
0.0650316171879282,-0.013361576788529065,0.013295317109570118,-2.8630033836399402,3.081176365846527,8.859632645137458,0.9756060046478324,0.15924184514404982,0.1505340203744822,0.013208601746858506
0.06398777058726655,-0.012217667449384316,0.013774495781083777,-2.8483663882510695,3.0954013556771116,8.873425260118433,0.9751163864861501,0.16112376663921812,0.15170007631879104,0.013200434654097854
0.06392390274025787,-0.012946874754368072,0.01482526498310784,-2.851917725057572,3.1001547454682306,8.849744472801612,0.9754121768729765,0.160075786119291,0.15091681696103038,0.013074489074641312
0.06470944721792903,-0.01688590636255403,0.01806532140740999,-2.8491623580603336,3.1092263125936843,8.85216441781229,0.974941976423412,0.16238188343636287,0.1514747896444227,0.013253476579700937
0.06414789924402554,-0.014043121595106825,0.01843649345456772,-2.832373774172546,3.129922716369012,8.840332710759055,0.9752487792847647,0.16209692155919753,0.14978012611473757,0.013428341135853712
0.06214521603172471,-0.01570066371770668,0.01883019399066967,-2.8226042775803757,3.1476029522258635,8.83870100859218,0.9747895917015613,0.1644535106236701,0.1501791631894078,0.013657001778692156
0.06587080119290072,-0.016162019917841608,0.015755681025139134,-2.820559655441063,3.1527628311116236,8.842999601259772,0.9750705322914588,0.1633501725230642,0.14957338458600755,0.013490026576055223
0.06366247130619848,-0.015241314880544409,0.017070221828472017,-2.826416383816518,3.1604641400086613,8.846906411009051,0.974877795901096,0.16310375363851567,0.15112440549610742,0.013109640402981954
0.06251409344664267,-0.016519195200789205,0.016617287864736683,-2.8252620291458204,3.168469509448137,8.818129479653578,0.9747525905266013,0.16517794197642607,0.1496291366120895,0.01359250612775166
0.06031960658291427,-0.018137558660350474,0.013696944569977701,-2.818942984114364,3.1791224001614315,8.84314045576971,0.9749984224266739,0.16393383987507137,0.14941927859228543,0.013328600611944
0.058403691898214496,-0.014155684903568149,0.017496296295085652,-2.81641935484272,3.190290496756496,8.842605696062055,0.9745865852670293,0.1663726094166692,0.14938183006187675,0.013645933489668709
0.060582735858245175,-0.01544106750159734,0.016296382661985343,-2.816150702329243,3.2062045001992385,8.82805157151781,0.9747215575822398,0.1651887527005756,0.1498448173510194,0.013307587261421016
0.05901028821692648,-0.01581431374237621,0.016318426450747273,-2.7982683405454325,3.2081288301882256,8.823305289952948,0.9746910060321163,0.1669118288933507,0.1480796590413934,0.01379487998362303
0.05501647590286663,-0.018517869210433163,0.01320665161974548,-2.824323841744446,3.233114474808687,8.81785284305422,0.9743175668039497,0.1676370776567734,0.14973449738661915,0.013515528265838185
0.0594076814608507,-0.013936683382481368,0.01082301615578522,-2.813439302278708,3.231155454892961,8.821487234188714,0.9746240861571996,0.1665290540944251,0.1489886062951724,0.013355149526749354
0.05968903292459212,-0.017378584612596133,0.01708299350054113,-2.8179769126252467,3.2242617680597183,8.822666559779593,0.9742183174191301,0.16745563636307578,0.1506143575050987,0.013137548043786636
0.05693631413289988,-0.014978009622225917,0.015373306529397912,-2.8232772298879745,3.2654964939524214,8.830948557112679,0.9740827259850068,0.16949353397883407,0.14916169279635275,0.013622565070889929
0.0525584337933516,-0.018376543975202827,0.01588122868934384,-2.8003982451987417,3.2801021922410207,8.812439159798677,0.9742782111849506,0.17015241764818545,0.1470838274050925,0.014016764769350164
0.054213393128789304,-0.01715574086675005,0.014614445089426149,-2.7793200217220244,3.2725882393627552,8.786396457682102,0.974074037394006,0.16996418952122785,0.14868186438303846,0.013625239774644714
0.052812302089058585,-0.02094878033108344,0.013857961909472515,-2.792610103240978,3.3041639723242087,8.812804036119037,0.9737842019937758,0.17230225494784102,0.1478498436747085,0.01402442913628519
0.05376852530840547,-0.023000829109491194,0.012977023404293051,-2.793404952402082,3.3001978026720797,8.814620617124788,0.9739588547954483,0.17104213577738206,0.1481965532794783,0.013657179442817488
0.04872013826918298,-0.02062101337008351,0.016827221195886158,-2.7854908571328725,3.3328874329034077,8.797236550897303,0.9735652739622347,0.1733849004300661,0.14803013557661313,0.01397900564648744
0.0496935322638892,-0.018284952106241186,0.020025490642925317,-2.7709348539279985,3.3238477000506315,8.792960566318321,0.9738926202173503,0.17217680969725574,0.14729191180990706,0.013906948049134869
0.054323209596558786,-0.019728236106445557,0.015939792331207278,-2.7814719864610717,3.335903930103037,8.79900197490603,0.9734524532876412,0.1734128612607498,0.14875908430353765,0.013749020867164133
0.048025285060620634,-0.023445660344296997,0.0141752382522504,-2.770056902842306,3.3187474737135876,8.80175687497991,0.9738181937127536,0.17248461188189906,0.1474380528501063,0.013755174653557356
0.050908561601939774,-0.01841316111671796,0.012875073163669579,-2.766717162116056,3.3437416073060158,8.796496522501505,0.9735144507034315,0.17480805419495488,0.14666853230711943,0.014145673933940733
0.049843017250389914,-0.020586449282941205,0.013644402662229445,-2.7697773536397436,3.347624369995102,8.788207767640218,0.9736201569496457,0.17363804701064756,0.14739252957974402,0.013749939482041609
0.04865438191725742,-0.022916341770069085,0.014361038350090843,-2.7663648523655846,3.384400277482003,8.797533028010152,0.9732865149167949,0.17597596665704035,0.1467872873320904,0.014117766038804113
0.04853078024710459,-0.022388767927538817,0.015027445178692238,-2.767387815277711,3.3918982017162476,8.781922500475874,0.9732375886450758,0.17522561519107124,0.1480439930654522,0.01369510666133757
0.049535959021476894,-0.020455348310283727,0.01150512479543513,-2.7533316037039848,3.389338121605963,8.764437338885442,0.9732981201622105,0.1765105020171631,0.14606493579850688,0.0141367074148934
0.04701749365071162,-0.023933859033648173,0.01367707861668687,-2.7518622385235108,3.383347543892485,8.784123952771253,0.9734708464882286,0.175217872065787,0.146504517537022,0.013770791098328877
0.04433934954510328,-0.0198570963710499,0.0149444338761246,-2.741600163690544,3.3969132243808313,8.77882272885509,0.9732410241512741,0.17737023382357203,0.14539322932576815,0.01423087940273577
0.04779496081774223,-0.02060793177833124,0.012730218682052222,-2.730400952529879,3.4091933954003695,8.778509970493607,0.9734592350747171,0.17602585336450077,0.14559786587246984,0.01390244756970144
0.0439706843894703,-0.019527400642416818,0.012834672554523852,-2.7352681598230126,3.4329177075293815,8.777909788045386,0.9730448666136452,0.17828735713916258,0.14559133489296705,0.014158709166093379
0.04144405067735004,-0.021294900264888915,0.01334580475483082,-2.737529013518082,3.4037364538804997,8.759982146473774,0.9732422972775617,0.176918896982284,0.14597365532778578,0.013814001256363216
0.0464948187851588,-0.02312238657345028,0.01291144105378055,-2.7326355839198175,3.4298974330340837,8.766955250395053,0.9729208386922789,0.17921722762426587,0.14527578101543367,0.014183596558727044
0.045863325348853796,-0.0269832512653816,0.01167376031088982,-2.7199778870111704,3.433337792327018,8.761608312694227,0.9732262220997727,0.17785272153366255,0.14493168688953037,0.013926097652562584
0.0403629697873069,-0.02859396492154074,0.014483730185648268,-2.71283016811941,3.4606451900666597,8.757975382200241,0.9728615765728922,0.18011333700490448,0.14455698520786256,0.01424137242958548
0.04034795395026883,-0.02269004391856918,0.013408295477663403,-2.7119300789998704,3.4357160596256295,8.75264795269716,0.9731059433819588,0.17869608433754633,0.14470103144198213,0.013933552912419898
0.04200067810271748,-0.025708035165421108,0.010994225368727847,-2.7156089531769383,3.473816349482436,8.758005277117983,0.9726844311687161,0.1809006956622027,0.14477662870167166,0.014130231870024624
0.04028804900537978,-0.023254831330408125,0.012314412044711303,-2.7131798586573717,3.4704153251152645,8.764615202889015,0.972997563054839,0.17948579124475406,0.14445574410547177,0.013897158901151912
0.03802534479250447,-0.02778660440261364,0.012715812966010338,-2.7081113060933224,3.4973897349053713,8.760096080514273,0.9726186562040882,0.18171051306868113,0.14419859999985118,0.01417754570274753
0.037640353103171334,-0.02582691269623263,0.011722097976137356,-2.6943089351701146,3.480868443456119,8.765708381336806,0.972985360067312,0.18038130303325586,0.1434048482071095,0.014040089793301954
0.037177502017529236,-0.025390144241117674,0.013200691286312679,-2.6782237379676483,3.5087670421700325,8.75229884403193,0.9726576902156271,0.18259824324634838,0.1427848380700021,0.01440101541808908
0.041313427265078195,-0.02475558608620165,0.015170935574640351,-2.6746377051265013,3.5047566218555377,8.76833385880474,0.9729756812073381,0.18120327705377348,0.14241484761002102,0.01420237108036263
0.03506082826259124,-0.029766625305543713,0.011846459671973019,-2.681580688554098,3.504403853013349,8.766667054824502,0.9725885655650711,0.18219025449489462,0.1438147781146395,0.013982234978710005
0.03772792199823023,-0.02545506446747219,0.014189695317218674,-2.6660751872240445,3.5288307498274247,8.758071483764196,0.9726712504120724,0.18331730807929822,0.14176098906214907,0.014464617537174854
0.03025131887315781,-0.024643517952398077,0.012329333388972118,-2.6715955354963716,3.495358927100857,8.738804440848892,0.972796088102318,0.1820399370324804,0.14258854719887717,0.014061952416055252
0.03154765330714419,-0.025993923405275267,0.011888714482257853,-2.6693173266974166,3.51561522765365,8.761944575569878,0.9728030845307196,0.18343432591504363,0.1406926104232304,0.014546345792267781
0.034708162120077,-0.025733691504532367,0.012301507742958826,-2.67326767124591,3.5281653643451167,8.748124655289429,0.9725919941428884,0.18335486305424853,0.14228669865314583,0.014152826922792182
0.030308854809847564,-0.028308304244982384,0.008096742084565513,-2.642856997467869,3.5335326497914408,8.75626635269832,0.9729006189291765,0.18330927473302155,0.14019225379943273,0.01443008865927224
0.03386023309318195,-0.02551606017270147,0.00874007292316388,-2.647628736575919,3.554968394312648,8.759297582085606,0.9724720863963651,0.18464422180956236,0.14142393413030946,0.014276672838861732
0.030525613903857367,-0.03036588916768933,0.010205980988905707,-2.6445460596618204,3.5351766836958296,8.747587332599618,0.9728135563060365,0.18313282192160385,0.14106538290734583,0.014025403646098127
0.0319986725701284,-0.02977583343994484,0.012309538087387927,-2.6389816561158157,3.561087293490376,8.741694824187242,0.9724341570656886,0.18528773424880574,0.1408406624522647,0.014288929592343904
0.03260874836831278,-0.02697411003850907,0.008658674548817927,-2.621888200472113,3.564334227553003,8.739087568298597,0.9728014171886069,0.18473372122998766,0.1390035480139872,0.014452286873793966
0.03255291208723019,-0.0265327999593086,0.013890829653095522,-2.632339364343567,3.5893373600034058,8.754215219739713,0.9723705753868344,0.1861225872718075,0.1401697609710758,0.014362616002549481
0.028767417814238534,-0.0312553219664482,0.008707295778814315,-2.611677249556285,3.5653728408541037,8.740018969956164,0.9727683287414841,0.18473493706872568,0.13925657851947695,0.01422627719266823
0.02618043394934605,-0.030014319153735283,0.012261666834031966,-2.6233257158023027,3.5832521122155794,8.744560188978662,0.9723389825357589,0.18631862247582265,0.14014432460308052,0.01420711939780098
0.03029703505258365,-0.03129424155041654,0.01037864940375116,-2.6157011576644336,3.583269441703454,8.737810090625702,0.9727450305947893,0.1850636539813066,0.13899067782812347,0.01414711649448342
0.026774470893855006,-0.031878473531806305,0.011817466942750186,-2.6068444661908567,3.6034265671436034,8.730126752524297,0.972334867124643,0.18706366998586188,0.13916652229254614,0.014309738576282
0.027006498944411456,-0.030608404733923296,0.010952401107664492,-2.5957663745883184,3.611361736291702,8.742991613571965,0.9723537980571784,0.18837421667821283,0.13720280838870696,0.014786320194750022
0.02680871529153711,-0.02996466142333992,0.00844851433745156,-2.5986503586121774,3.611951461156786,8.734604398944825,0.9722704344855205,0.187789953743147,0.13863688275216562,0.01431608323690965
0.026666559439066984,-0.03094762793051062,0.009145848829556618,-2.587664375861538,3.5973407968019324,8.725426688485333,0.9726022471260956,0.18623169961459252,0.13844048596174185,0.014030495023564673
0.02463755581263441,-0.031051564258965342,0.01206811974943989,-2.5829786984435303,3.6000169499540156,8.743750166498776,0.9723611021321764,0.18823630899071384,0.13737677769425113,0.014442990971263754
0.021371109176071525,-0.029372037923448543,0.00984024182681018,-2.564275589020923,3.635986506505967,8.744599569501114,0.9721682582042348,0.1901116735626417,0.13610753486948307,0.014871727105769346
0.02174459325424291,-0.03337633266434721,0.007680417079103949,-2.5591464929932854,3.6261078387453733,8.739688908665686,0.9723957070816538,0.18862541977144695,0.13659452529177804,0.014455985802767128
0.018567730064991433,-0.031228143011399388,0.013534056941095444,-2.5824450209256313,3.6429384232375273,8.732943278590406,0.9720684740294792,0.18926850488546823,0.13805170369674358,0.014214146574662216
0.018106195429825455,-0.03476323545761008,0.010964471407506525,-2.5431740989211638,3.6364777129496524,8.73364703313348,0.9724124585049471,0.18902798069413226,0.1359102366341092,0.014520352513761443
0.020541250316110687,-0.03147228262810393,0.009146775499301756,-2.5476324253002343,3.6567555550681345,8.75879526224707,0.971990288724432,0.19063462713442025,0.13668636438291965,0.014496735994545927
0.01876162437223672,-0.03387084555601916,0.004474841129071943,-2.5495762973653777,3.632503939013073,8.744531210150942,0.9723825123529777,0.1890317012171532,0.13614847931779922,0.014242794125837784
0.01692554869528282,-0.03179993566004728,0.011511516286957978,-2.539747326863027,3.6556987412641937,8.751074328090814,0.9722517480548081,0.19074133796519746,0.1346396043996251,0.014712488665378443
0.02131379586402369,-0.033091375772835954,0.004504169958741937,-2.5486040022379974,3.652245884883971,8.742095836159042,0.9722761766852824,0.18978596405337414,0.1358629407325812,0.01419807853464584
0.016519731012027094,-0.03159970430004767,0.01215090306497908,-2.5248463855060703,3.653986298049966,8.75614142817246,0.972663301382134,0.18916783878016977,0.13391416909906995,0.014443899409563213
0.019802679444112944,-0.03499669706220408,0.006180026795434071,-2.508922013103222,3.6477169743983007,8.743894568036023,0.9723131957697176,0.19002630365122447,0.1352641643241717,0.014165419246002913
0.01628314588190043,-0.03476902404510617,0.011812590460691469,-2.516614340125474,3.641993103124794,8.743772756090378,0.972748961820444,0.18864068229748754,0.1340674646711191,0.014144439764270095
0.016106427648821888,-0.03503898533482396,0.008716633051130442,-2.4870575864478384,3.6451677469217616,8.745070899828626,0.972704656677892,0.19010467065873562,0.13225996377284202,0.014600241562546664
0.015736435266131447,-0.03409243500191262,0.007008650756167672,-2.4993894523824403,3.66852144172982,8.736188659864883,0.9723923389837331,0.19071421168521974,0.13370513137261428,0.014288680543073716
0.012106811655162872,-0.03287641770712635,0.005063628133478415,-2.506349168459805,3.655093136931082,8.759689018323005,0.9727148295212033,0.18902786757498738,0.1337916661469907,0.013932543888385595
0.016782370208279475,-0.03971035805463678,0.007064517078510839,-2.495142082210069,3.6669974717967677,8.768049194809162,0.9725287642285737,0.190876858076449,0.1324728640012039,0.01430972055021092
0.014734919830441043,-0.036159023382251604,0.0054884391781555705,-2.4858222252475244,3.6784098582073406,8.75832362019324,0.9724739101004922,0.19021564988048267,0.13387154421910785,0.013817031620321999
0.0129279443146838,-0.03629563983903166,0.007576995767091506,-2.461434318466604,3.6645414912374967,8.741294082376566,0.9727063837588925,0.19057201213739774,0.13161599654426212,0.014206640639589641
0.010110684840159524,-0.03676803103391477,0.006732856093348663,-2.4616272579580083,3.699897282999157,8.741614087364011,0.9723377541199244,0.19244632233305758,0.13159672817373289,0.014352911463229255
0.01551062726888473,-0.037447247305066655,0.0070367010971368864,-2.4625940520992198,3.6874310054869013,8.756286854366564,0.9726845930557165,0.19078479622480868,0.1314872563011476,0.01403372337941091
0.008840939054591669,-0.03368092305748844,0.0043935069510669476,-2.4438101764761124,3.6772779941319347,8.74569035979886,0.9727613948823186,0.19176922305346694,0.12942463309178778,0.014460223550543827
0.009925368333210295,-0.03798022854114713,0.004712177515575882,-2.441360392221875,3.700748936756605,8.74960605273619,0.9724765704269883,0.19226835325989097,0.13085513644638333,0.014111469480219383
0.006850311544398116,-0.03713377093032706,0.005717440921851236,-2.4365891292259585,3.6801286314048514,8.771662682440605,0.9729249128593188,0.19067929666233013,0.12985660932666782,0.013992168389038927
0.008289247183482874,-0.03457460361883372,0.007674592273596214,-2.4276223310787812,3.70330522025533,8.754428352267723,0.9725712842934525,0.19257430484175672,0.12968767744680365,0.014189446816283254
0.004144469773455636,-0.039990928983009766,0.006649658225751791,-2.421059411710845,3.6795418493214256,8.733780142833373,0.9729107733613411,0.19082532853652556,0.1297642097801624,0.013840914944257198
0.0056281460429284105,-0.038256924781983205,0.00773235090292986,-2.4020885518690176,3.697220141105563,8.758569801595865,0.9728481440735438,0.19228173286622754,0.12802408270828042,0.014284888005354383
0.009074565768066357,-0.03883119186697435,0.004689989278336864,-2.4197421924244438,3.6891807401045345,8.768405631345361,0.9728923516430541,0.1912778859411132,0.12924119821950525,0.013782421671574186
0.007201813609488058,-0.036559681938664955,0.007346096658481787,-2.3824429280389547,3.6936475154434887,8.765833814371502,0.973066775375185,0.19185304617267307,0.1270102118583154,0.014207935068519159
0.0036819278590152957,-0.03810178978994578,0.0063458035947755445,-2.3904856189952,3.7001807406421543,8.779034160485663,0.9729148339681452,0.19164880554815436,0.12852039927560488,0.013782893264530187
-0.0006563361970279387,-0.03848025295334828,0.008439140690169038,-2.3894083120493588,3.7151956830356334,8.765783542741437,0.9727622729253874,0.19329897284125994,0.12715134618087193,0.01419868430313584
0.005617496749812817,-0.04132819924254132,0.0069935659544895805,-2.3774846748999314,3.7177878600148064,8.766384468565846,0.9730834687323411,0.19158771265813715,0.12732369487863401,0.013834303766751207
0.0025110635619803126,-0.039954554497060396,0.006657469369279138,-2.370668737176852,3.7190177009279286,8.777548551460546,0.972881692021906,0.19335347272852169,0.12615144384763866,0.014193700277592387
0.0013698060777460191,-0.03995960902286832,0.007795567025834356,-2.350022839444714,3.667377141776117,8.77108940082627,0.9733043401924597,0.19157237085038015,0.1256308933391972,0.01398451744181253
0.003016132057792738,-0.04215270637193228,0.005855976921265237,-2.3522087797142577,3.7068146310262278,8.774475938193902,0.9729350866465724,0.19324697143108052,0.1259218809476036,0.014021594180385228
-0.000989656989509393,-0.04202746000769381,0.0028548197945960133,-2.3439614689239656,3.714725447336701,8.76744772638955,0.9734067696962784,0.19184413261813466,0.12441375452203425,0.01401096624730271
-0.0008159883965348947,-0.0401926829566781,0.005662915751481422,-2.323772064345599,3.716396816308905,8.777360394349918,0.9730795159296209,0.19365589069062766,0.12414637940575772,0.01418901544984802
-0.0016023105400360454,-0.04056878748195145,0.008681518226531697,-2.3259535394573345,3.7207159423324723,8.78401825003786,0.9733823029196648,0.19192716957156794,0.12449754918376302,0.013828021922645954
-0.003143828207249163,-0.04400234706618953,0.005564494389944382,-2.3241050639570378,3.7194576052047013,8.777466468760597,0.9730848683930106,0.19373579107513428,0.12399634298558682,0.014042403186426283
0.0007430019320960016,-0.044233503948645725,0.006931675506351983,-2.2958450011239546,3.720818634209289,8.771452620893752,0.9735125505414228,0.19284666268363124,0.12198835798910224,0.01422389346283472
-0.001428006714499604,-0.04689446441477656,0.006337813494699338,-2.283694406442281,3.6889831619833457,8.786123078128067,0.9738520235232966,0.19106898419624038,0.12211794504760645,0.01385954743659242
-0.0032565896997597396,-0.04294886734706118,0.004110391876876068,-2.3059016954813716,3.7288627857646164,8.78437630466902,0.9734944218826124,0.19259639845639057,0.12257149646499128,0.013837128293047838
-0.006364152797476923,-0.04332123742154137,0.004684915025523626,-2.298765497295165,3.7072885468806387,8.776865379440919,0.9733504588504783,0.19241425670377418,0.1240393582445641,0.013411773893637437
-0.006883612715214001,-0.043602051649870466,0.0075564676844170646,-2.2857243927339788,3.7064544899444356,8.778707154467849,0.9736212001404069,0.19251076892484312,0.1216993076783897,0.01380728053311784
-0.009049934251328938,-0.04665931066614516,0.007474171377415233,-2.271755974408188,3.713315514817799,8.778527062220373,0.97328857804758,0.19415416335353722,0.12173753949361722,0.013909571260392132
-0.007723891917932197,-0.044184837790412684,0.0047238255412109685,-2.282780349614131,3.7120498556737176,8.796137955547357,0.9736674729763052,0.1922808323069183,0.12171896680694888,0.013573014209961072
-0.007639818469407422,-0.0447027365259726,0.005843723490992558,-2.2505877555081564,3.713863641622199,8.808931562036785,0.9739166901978836,0.1924623973984273,0.11937164340960778,0.01396126395921697
-0.010701122389781112,-0.04450362356329441,0.0002880143158880003,-2.239562870076841,3.7344362548329126,8.826653332592473,0.9735805911060811,0.194038156897273,0.11956149108872975,0.013966965958387855
-0.007150032387080512,-0.04449655481482268,0.005943106067520996,-2.2587097194957644,3.684827011712647,8.798072030203848,0.9738843980327426,0.192285053622084,0.11996421710554145,0.013572915538286958
-0.009258925101706122,-0.04328822598164673,0.004472784675038878,-2.227633188220549,3.705074206870228,8.80773723288302,0.9742301963259288,0.19192225177350825,0.11768071782720314,0.013878850550476609
-0.010152819464619949,-0.04655295724297446,0.0020313645827579174,-2.226876582964971,3.697802327764075,8.797884186577832,0.9740541976388871,0.19196699869559358,0.11910429771760574,0.01346319943645479
-0.011848292644275896,-0.046231531676549656,0.007109985444571956,-2.2176264841431745,3.7119597445804002,8.801113307680119,0.9738764388564788,0.19359506419947925,0.11787599288720592,0.013816050762722513
-0.011612179188167997,-0.04654558270460713,0.0036012623892650456,-2.209917273225945,3.707883472543598,8.806716086440561,0.9742198598871289,0.19174236836026293,0.11811103574388562,0.01342803085366382
-0.01281239710480836,-0.04548831226391748,0.004573073591785826,-2.1872155740853727,3.6915167140416005,8.80011922089066,0.9744614197302411,0.19192254972051623,0.11575794161844148,0.013812143872707872
-0.013656572580505023,-0.04837234662270319,-0.00038703593136699306,-2.186643951641683,3.703158816819162,8.80566729219451,0.974238649640327,0.19227843037663175,0.11707973872883555,0.013431066155698891
-0.015256074581608365,-0.04470780978514984,0.0030751815575025556,-2.1675144818946195,3.7166430362132954,8.810927335109113,0.97428750807207,0.19323798350829313,0.115027528800098,0.013841999946089116
-0.012750180770141926,-0.04615936092793153,0.0063994142510939885,-2.157290418381053,3.6717235611988026,8.830910684633468,0.9746912527696565,0.19130370882848904,0.11487404575918181,0.01355752092750569
-0.013633406586071985,-0.04419883138685865,0.0011630587513216557,-2.171907002231073,3.7033302045494567,8.81353490710278,0.974395694345607,0.19217055070262032,0.11595798618643077,0.013313741885044781
-0.016616262858338903,-0.044090695994112125,0.00399979009628896,-2.155133325623531,3.6833662000762097,8.824061103339016,0.9748874676733773,0.19046627707954536,0.11463242180773874,0.013282715811920401
-0.016254555696179347,-0.04954587072601231,0.007177659194101252,-2.1272215794256337,3.6881590457958584,8.850409018825722,0.9749584948581097,0.1913536595377197,0.11247860183397276,0.013721312437464453
-0.019658130547157093,-0.05099180989249706,0.0025227679320673183,-2.140404776977354,3.701800236294631,8.81620872074447,0.9747228745646735,0.191863860718396,0.11368262448715728,0.013410355712052966
-0.0236818049691268,-0.04940507881092305,0.008226945867570237,-2.13039120551892,3.6790386635436474,8.851055594531324,0.9751554215357672,0.18981897203468756,0.11343442230172382,0.013164100507404745
-0.020257698021036913,-0.050321272282435284,0.0030453848174714607,-2.116606893584199,3.6609090279081156,8.825843069234367,0.9748739603087039,0.1914376419739517,0.1131182884987039,0.01329073190613982
-0.02200330124395319,-0.04596652459986531,0.0011005317088170299,-2.119473245432257,3.688393296840146,8.850312884010574,0.9752039825161933,0.189535554377426,0.11352387030053043,0.012876217743826418
-0.02037557614668498,-0.05021853688936214,0.007962476492030302,-2.103192007110652,3.6707033870083965,8.852797424254543,0.9752497807750092,0.1905018366319461,0.11144267654984336,0.01332085513617553
-0.02061839292865735,-0.048443272148072175,0.002063270679379976,-2.1022789564313094,3.6777735438780126,8.852781409488646,0.9750819140004588,0.19057172888305773,0.11282905506635627,0.012933733898506456
-0.023440658616249683,-0.04990091035017571,0.0009571300818992038,-2.084479832782173,3.6740546051099687,8.853551474047492,0.9754108332871412,0.19026683170331568,0.11043993583176175,0.013238566128684211
-0.019683815227766646,-0.04971011044385713,-0.0018402072175240738,-2.0674646288026666,3.6534903028318806,8.862201115584538,0.975817364074491,0.18825830444972846,0.11033401300295187,0.012871998721647791
-0.02607859319485287,-0.04697420394876962,0.0017986615847185345,-2.0528325510440952,3.6666667994047657,8.865644727405948,0.9756243030041318,0.18980986880994044,0.10934825568394661,0.013129816028164256
-0.024720150900653878,-0.04671376171264341,0.0006336289954705905,-2.054812531128314,3.6688689615886436,8.863912057406244,0.9753517230664521,0.1906374907018014,0.11036263872410662,0.012901605484427548
-0.023891601934490983,-0.05061185637385534,0.0032243426304154822,-2.0557627379559578,3.664528475206042,8.850595313951578,0.9758513319661049,0.18899376783620317,0.10875910517637324,0.012922486614002497
-0.02664225192963502,-0.04998084520256272,0.003597459895919102,-2.0319809101631874,3.6487270284438527,8.866182503979637,0.9756002973893935,0.19057608835300827,0.10822778800184997,0.013098098565058341
-0.025066544905535077,-0.050049212231755145,0.0008985258397682687,-2.023569780813362,3.6415915254741127,8.879562215849775,0.9760631249163976,0.18851085729082526,0.10770042698897196,0.012847213250670009
-0.024065956194207115,-0.048759252007481296,0.000944048870425922,-2.0151584250578534,3.6384987701472986,8.89164736203556,0.9765428354019943,0.18702858713137696,0.10591389531273718,0.012909105327523658
-0.0292710954219158,-0.0481066193017351,0.0018416720114475223,-2.0040712360484285,3.6468391209541005,8.896305480675615,0.9762517941292573,0.18827732718762263,0.10639111362075493,0.012845756849126118
-0.02899170128341345,-0.05014390334178083,0.002170986318554174,-1.982466081785104,3.6420604188350953,8.883035247701693,0.9761162078584722,0.18970542350137318,0.10505300355659951,0.01314790834687085
-0.029476610263513083,-0.0481828534276421,0.003898572964921704,-2.0010700319593324,3.633932928989319,8.900977704227795,0.9763216823703446,0.18813290870823554,0.10602145022369251,0.012705639967504158
-0.028997035332558502,-0.048056092161439794,0.0012813770404091838,-1.9734914837011046,3.5928956017871196,8.902749887651465,0.976815148401352,0.18612231425537343,0.10503599711368805,0.012573356759523133
-0.029376646977293495,-0.049010845442668,0.003186932939541734,-1.9579379791443803,3.619676564223153,8.907997233156324,0.9766331806577727,0.18763817029312263,0.10399380740246754,0.012838828189129757
-0.02962070084836485,-0.04997052805405198,0.004947572205393515,-1.951148547641234,3.611052950068232,8.914937487702415,0.9770224207686806,0.18557420194842728,0.10407944694223098,0.012524919588999843
-0.033226348577139096,-0.05175541229275054,0.0004887426703047412,-1.9602352869081094,3.612426658917534,8.904811380967733,0.9767464992178703,0.1869341618325644,0.10423658723409059,0.012515162299449767
-0.03357619187192188,-0.0556334905062139,0.003551930275171903,-1.9459044935845105,3.610999959125556,8.923687638699633,0.9771201955638291,0.18629265726438615,0.10181932818832956,0.012806001638125055
